basis_id,is_operational_kept,max_user_weight,rank,sign,feature_id,alignment,cosine_alignment,mean_abs_activation,activation_frequency,mean_abs_contribution
8,0,1.2346229816273535e-08,47,positive,2264,53.508548736572266,0.032655298709869385,0.1552862823009491,0.14775776863098145,8.309144020080566
8,0,1.2346229816273535e-08,48,positive,7537,29.67764663696289,0.018111759796738625,0.2794245779514313,0.3623993992805481,8.29266357421875
8,0,1.2346229816273535e-08,49,positive,9349,12.564323425292969,0.007667798548936844,0.6429637670516968,0.6128785014152527,8.078404426574707
8,0,1.2346229816273535e-08,0,negative,15558,-30.82477378845215,-0.018811803311109543,1.8998169898986816,0.9292832612991333,58.56142807006836
8,0,1.2346229816273535e-08,1,negative,8938,-20.73024559020996,-0.01265131589025259,2.47702956199646,0.611536979675293,51.349430084228516
8,0,1.2346229816273535e-08,2,negative,7066,-33.9716796875,-0.020732339471578598,1.4874598979949951,0.4457646608352661,50.53150939941406
8,0,1.2346229816273535e-08,3,negative,15346,-25.672582626342773,-0.015667565166950226,1.6166316270828247,0.9279417395591736,41.503108978271484
8,0,1.2346229816273535e-08,4,negative,14840,-27.39252471923828,-0.016717156395316124,1.4831875562667847,0.8871214985847473,40.62825012207031
8,0,1.2346229816273535e-08,5,negative,7528,-36.90149688720703,-0.022520309314131737,1.078221082687378,0.5373706221580505,39.78797149658203
8,0,1.2346229816273535e-08,6,negative,240,-22.783279418945312,-0.01390423346310854,1.7393468618392944,0.806439220905304,39.62802505493164
8,0,1.2346229816273535e-08,7,negative,9393,-33.229942321777344,-0.020279625430703163,1.1279864311218262,0.816979706287384,37.48292541503906
8,0,1.2346229816273535e-08,8,negative,6582,-27.157468795776367,-0.016573725268244743,1.3664917945861816,0.6004216074943542,37.11045837402344
8,0,1.2346229816273535e-08,9,negative,14278,-29.1392765045166,-0.017783163115382195,1.154139518737793,0.42065924406051636,33.63079071044922
8,0,1.2346229816273535e-08,10,negative,10179,-17.823328018188477,-0.010877281427383423,1.8288897275924683,0.8261786103248596,32.596900939941406
8,0,1.2346229816273535e-08,11,negative,14020,-43.10668182373047,-0.026307249441742897,0.5916831493377686,0.5153315663337708,25.505496978759766
8,0,1.2346229816273535e-08,12,negative,7061,-24.207365036010742,-0.014773317612707615,0.9771179556846619,0.7129168510437012,23.653451919555664
8,0,1.2346229816273535e-08,13,negative,13761,-16.44405746459961,-0.010035512037575245,1.4322808980941772,0.38463011384010315,23.552509307861328
8,0,1.2346229816273535e-08,14,negative,6568,-15.018038749694824,-0.009165225550532341,1.5351643562316895,0.5795323848724365,23.055158615112305
8,0,1.2346229816273535e-08,15,negative,9022,-16.641414642333984,-0.010155961848795414,1.302530288696289,0.49425068497657776,21.675947189331055
8,0,1.2346229816273535e-08,16,negative,1520,-26.497255325317383,-0.016170833259820938,0.8168410062789917,0.4336910545825958,21.644044876098633
8,0,1.2346229816273535e-08,17,negative,13795,-23.42009925842285,-0.014292867854237556,0.8895290493965149,0.6525488495826721,20.83285903930664
8,0,1.2346229816273535e-08,18,negative,5144,-35.5097770690918,-0.021670976653695107,0.5864472389221191,0.5262552499771118,20.82461166381836
8,0,1.2346229816273535e-08,19,negative,9226,-36.96198654174805,-0.022557226940989494,0.5559351444244385,0.5459946393966675,20.5484676361084
8,0,1.2346229816273535e-08,20,negative,15407,-9.150611877441406,-0.005584499798715115,2.1339662075042725,0.9444231390953064,19.527095794677734
8,0,1.2346229816273535e-08,21,negative,9652,-8.301345825195312,-0.0050661624409258366,2.225372076034546,0.9517056345939636,18.473583221435547
8,0,1.2346229816273535e-08,22,negative,4629,-13.26729965209961,-0.008096792735159397,1.3654478788375854,0.9028363227844238,18.115806579589844
8,0,1.2346229816273535e-08,23,negative,1080,-38.451942443847656,-0.02346653677523136,0.44566377997398376,0.5469528436660767,17.136638641357422
8,0,1.2346229816273535e-08,24,negative,14489,-24.011754989624023,-0.014653951860964298,0.6908827424049377,0.6088539958000183,16.58930778503418
8,0,1.2346229816273535e-08,25,negative,9221,-12.488901138305664,-0.007621751632541418,1.306720495223999,0.7970486879348755,16.319503784179688
8,0,1.2346229816273535e-08,26,negative,1147,-14.862530708312988,-0.009070340543985367,1.0843666791915894,0.6887696385383606,16.116432189941406
8,0,1.2346229816273535e-08,27,negative,10441,-35.31127166748047,-0.02154984138906002,0.45200783014297485,0.5429283380508423,15.960970878601074
8,0,1.2346229816273535e-08,28,negative,6250,-21.133047103881836,-0.012897124513983727,0.7544091939926147,0.5904561281204224,15.942965507507324
8,0,1.2346229816273535e-08,29,negative,11192,-25.012489318847656,-0.015264654532074928,0.6244332790374756,0.5917976498603821,15.618630409240723
8,0,1.2346229816273535e-08,30,negative,12946,-11.044527053833008,-0.006740291602909565,1.349367618560791,0.8597163558006287,14.90312671661377
8,0,1.2346229816273535e-08,31,negative,4622,-23.473133087158203,-0.014325246214866638,0.6307747960090637,0.6021463871002197,14.80626106262207
8,0,1.2346229816273535e-08,32,negative,12919,-19.347135543823242,-0.011807234957814217,0.684361457824707,0.741280198097229,13.240433692932129
8,0,1.2346229816273535e-08,33,negative,6626,-21.812410354614258,-0.013311704620718956,0.602241039276123,0.40705251693725586,13.13632869720459
8,0,1.2346229816273535e-08,34,negative,8221,-39.00657272338867,-0.02380501665174961,0.3329603374004364,0.3608662188053131,12.987641334533691
8,0,1.2346229816273535e-08,35,negative,9649,-26.60791778564453,-0.01623830571770668,0.4778445065021515,0.4405902624130249,12.714447021484375
8,0,1.2346229816273535e-08,36,negative,1440,-40.389488220214844,-0.02464906871318817,0.3138290047645569,0.34246838092803955,12.675393104553223
8,0,1.2346229816273535e-08,37,negative,4404,-22.487010955810547,-0.013723444193601608,0.5600482225418091,0.4518972933292389,12.593810081481934
8,0,1.2346229816273535e-08,38,negative,1797,-11.635798454284668,-0.007101130206137896,1.0654749870300293,0.5350708961486816,12.397652626037598
8,0,1.2346229816273535e-08,39,negative,3336,-14.064016342163086,-0.008583031594753265,0.8667944669723511,0.4336910545825958,12.190611839294434
8,0,1.2346229816273535e-08,40,negative,15013,-17.361778259277344,-0.010595591738820076,0.6564664840698242,0.6146032810211182,11.397425651550293
8,0,1.2346229816273535e-08,41,negative,11744,-27.430706024169922,-0.016740458086133003,0.4108767509460449,0.3129551410675049,11.270639419555664
8,0,1.2346229816273535e-08,42,negative,8990,-31.947790145874023,-0.019497165456414223,0.34864580631256104,0.3760061264038086,11.138463020324707
8,0,1.2346229816273535e-08,43,negative,12190,-23.771263122558594,-0.01450719777494669,0.46097224950790405,0.5860483050346375,10.957892417907715
8,0,1.2346229816273535e-08,44,negative,15109,-28.89121437072754,-0.01763179525732994,0.36728745698928833,0.3758144974708557,10.611380577087402
8,0,1.2346229816273535e-08,45,negative,6514,-10.588260650634766,-0.006461815442889929,0.9527480006217957,0.6720966100692749,10.087944030761719
8,0,1.2346229816273535e-08,46,negative,1075,-11.646916389465332,-0.007107919082045555,0.853397786617279,0.5711000561714172,9.939453125
8,0,1.2346229816273535e-08,47,negative,3893,-20.982084274291992,-0.01280495710670948,0.4631562829017639,0.5712916851043701,9.717984199523926
8,0,1.2346229816273535e-08,48,negative,4614,-5.801403045654297,-0.003540496341884136,1.672223448753357,0.8915293216705322,9.701242446899414
8,0,1.2346229816273535e-08,49,negative,899,-11.989079475402832,-0.007316762115806341,0.7996498942375183,0.6653890609741211,9.587065696716309
9,1,1.0,0,positive,2260,116.69964599609375,0.12305000424385071,0.8268778324127197,0.7238405346870422,96.49635314941406
9,1,1.0,1,positive,4017,21.073150634765625,0.02221987023949623,1.9327313899993896,0.5093905925750732,40.72874069213867
9,1,1.0,2,positive,3034,15.188961029052734,0.016015535220503807,1.9960211515426636,0.9302414655685425,30.317487716674805
9,1,1.0,3,positive,14665,10.686564445495605,0.011268102563917637,2.4935708045959473,0.9532387852668762,26.647705078125
9,1,1.0,4,positive,5802,16.971628189086914,0.017895203083753586,1.2910199165344238,0.8257953524589539,21.910709381103516
9,1,1.0,5,positive,7909,16.233139038085938,0.017116503790020943,1.2207328081130981,0.5193560719490051,19.816326141357422
9,1,1.0,6,positive,387,10.997823715209961,0.011596341617405415,1.7332069873809814,0.5728248357772827,19.061504364013672
9,1,1.0,7,positive,3065,20.835494995117188,0.02196931466460228,0.887001097202301,0.7397470474243164,18.481107711791992
9,1,1.0,8,positive,14525,9.81977367401123,0.010354133322834969,1.7266929149627686,0.8815638422966003,16.955734252929688
9,1,1.0,9,positive,5422,8.380751609802246,0.008836822584271431,1.8780075311660767,0.9296665191650391,15.739114761352539
9,1,1.0,10,positive,14550,6.036810874938965,0.0063653071410954,2.3827693462371826,0.9193177223205566,14.38432788848877
9,1,1.0,11,positive,8542,9.186298370361328,0.009686196222901344,1.463138461112976,0.8924875259399414,13.440826416015625
9,1,1.0,12,positive,15375,10.523477554321289,0.011096167378127575,1.2712128162384033,0.7602529525756836,13.377579689025879
9,1,1.0,13,positive,1027,11.22952651977539,0.011840557679533958,1.1888507604599,0.8901877999305725,13.350231170654297
9,1,1.0,14,positive,6881,7.682486534118652,0.008100549690425396,1.7117338180541992,0.8752395510673523,13.150371551513672
9,1,1.0,15,positive,5138,17.192604064941406,0.01812819205224514,0.7374635934829712,0.5534687638282776,12.678919792175293
9,1,1.0,16,positive,7546,4.66782283782959,0.0049218288622796535,2.540210485458374,0.9494059085845947,11.85725212097168
9,1,1.0,17,positive,4168,14.806306838989258,0.015612003393471241,0.7925502061843872,0.7324645519256592,11.7347412109375
9,1,1.0,18,positive,7818,16.67830467224121,0.017585908994078636,0.696956992149353,0.7395553588867188,11.62406063079834
9,1,1.0,19,positive,9222,24.61324691772461,0.02595260925590992,0.450920432806015,0.48696818947792053,11.098615646362305
9,1,1.0,20,positive,995,26.141799926757812,0.027564384043216705,0.40120792388916016,0.5538520216941833,10.488297462463379
9,1,1.0,21,positive,12368,7.718217849731445,0.008138233795762062,1.3316537141799927,0.727290153503418,10.277993202209473
9,1,1.0,22,positive,160,16.061092376708984,0.016935104504227638,0.6343713998794556,0.5981218814849854,10.188697814941406
9,1,1.0,23,positive,4366,12.613487243652344,0.01329988893121481,0.7978999614715576,0.6232272982597351,10.064300537109375
9,1,1.0,24,positive,2687,11.177145004272461,0.011785388924181461,0.8093263506889343,0.683020293712616,9.045957565307617
9,1,1.0,25,positive,6675,10.704329490661621,0.011286835186183453,0.812118649482727,0.47087007761001587,8.693185806274414
9,1,1.0,26,positive,3638,8.107028007507324,0.008548196405172348,1.0698692798614502,0.8095055818557739,8.673460006713867
9,1,1.0,27,positive,12793,21.43560218811035,0.022602124139666557,0.3727973401546478,0.4518972933292389,7.991135597229004
9,1,1.0,28,positive,9276,7.334606647491455,0.007733756676316261,1.0369350910186768,0.7397470474243164,7.60551118850708
9,1,1.0,29,positive,1733,31.768245697021484,0.033497072756290436,0.23735611140727997,0.3524338901042938,7.540387153625488
9,1,1.0,30,positive,3259,20.821941375732422,0.02195507287979126,0.3606801927089691,0.42506706714630127,7.510061740875244
9,1,1.0,31,positive,8577,13.13938045501709,0.013854405842721462,0.5650776028633118,0.4722115695476532,7.424769401550293
9,1,1.0,32,positive,15443,13.721109390258789,0.014467827044427395,0.5071892738342285,0.5065159201622009,6.95919942855835
9,1,1.0,33,positive,3047,6.435808181762695,0.006786048877984285,1.0488731861114502,0.45362207293510437,6.750346660614014
9,1,1.0,34,positive,209,5.06355094909668,0.005339132621884346,1.219117522239685,0.8838635683059692,6.1730637550354
9,1,1.0,35,positive,4241,7.560001373291016,0.00797139760106802,0.7698273062705994,0.5835568904876709,5.819895267486572
9,1,1.0,36,positive,4841,5.4453253746032715,0.0057416255585849285,0.9922705888748169,0.8229206800460815,5.403236389160156
9,1,1.0,37,positive,11447,6.069774627685547,0.006400086916983128,0.8826926350593567,0.7244154810905457,5.357745170593262
9,1,1.0,38,positive,14975,10.64122486114502,0.011220305226743221,0.49980732798576355,0.5825986862182617,5.318562030792236
9,1,1.0,39,positive,6693,4.480198860168457,0.004724001511931419,1.1766691207885742,0.8574166297912598,5.271711826324463
9,1,1.0,40,positive,10620,12.507363319396973,0.013188013806939125,0.41908857226371765,0.5143733024597168,5.241693019866943
9,1,1.0,41,positive,13323,4.1681227684021,0.004394951276481152,1.2182011604309082,0.5051743984222412,5.077611923217773
9,1,1.0,42,positive,5744,10.436095237731934,0.011004016734659672,0.48347583413124084,0.18167880177497864,5.045599937438965
9,1,1.0,43,positive,821,22.4117488861084,0.023631341755390167,0.22462797164916992,0.26638558506965637,5.034305572509766
9,1,1.0,44,positive,1857,20.823287963867188,0.021956490352749825,0.24134774506092072,0.30203142762184143,5.02565336227417
9,1,1.0,45,positive,11881,6.620230674743652,0.006980502512305975,0.752007007598877,0.7786508202552795,4.97845983505249
9,1,1.0,46,positive,6575,6.605708599090576,0.006965166423469782,0.7533309459686279,0.693560779094696,4.976284503936768
9,1,1.0,47,positive,2264,30.963809967041016,0.032648805528879166,0.1552862823009491,0.14775776863098145,4.808254718780518
9,1,1.0,48,positive,7537,17.17713165283203,0.018111852928996086,0.2794245779514313,0.3623993992805481,4.799712657928467
9,1,1.0,49,positive,9349,7.305660247802734,0.0077032241970300674,0.6429637670516968,0.6128785014152527,4.697274684906006
9,1,1.0,0,negative,15558,-17.83708953857422,-0.01880771294236183,1.8998169898986816,0.9292832612991333,33.88720703125
9,1,1.0,1,negative,8938,-12.2228364944458,-0.012887941673398018,2.47702956199646,0.611536979675293,30.27632713317871
9,1,1.0,2,negative,7066,-19.688953399658203,-0.02076038531959057,1.4874598979949951,0.4457646608352661,29.286529541015625
9,1,1.0,3,negative,15346,-14.853960037231445,-0.015662284567952156,1.6166316270828247,0.9279417395591736,24.013381958007812
9,1,1.0,4,negative,14840,-15.861790657043457,-0.016724981367588043,1.4831875562667847,0.8871214985847473,23.526010513305664
9,1,1.0,5,negative,240,-13.228342056274414,-0.013948188163340092,1.7393468618392944,0.806439220905304,23.00867462158203
9,1,1.0,6,negative,7528,-21.314830780029297,-0.022474735975265503,1.078221082687378,0.5373706221580505,22.982099533081055
9,1,1.0,7,negative,6582,-15.904876708984375,-0.016770433634519577,1.3664917945861816,0.6004216074943542,21.733882904052734
9,1,1.0,8,negative,9393,-19.21632957458496,-0.02026207558810711,1.1279864311218262,0.816979706287384,21.675758361816406
9,1,1.0,9,negative,14278,-16.9775447845459,-0.017901422455906868,1.154139518737793,0.42065924406051636,19.59445571899414
9,1,1.0,10,negative,10179,-10.297714233398438,-0.010858102701604366,1.8288897275924683,0.8261786103248596,18.833383560180664
9,1,1.0,11,negative,14020,-24.944379806518555,-0.02630184218287468,0.5916831493377686,0.5153315663337708,14.759169578552246
9,1,1.0,12,negative,7061,-13.991973876953125,-0.014753389172255993,0.9771179556846619,0.7129168510437012,13.671809196472168
9,1,1.0,13,negative,13761,-9.541708946228027,-0.010060933418571949,1.4322808980941772,0.38463011384010315,13.666407585144043
9,1,1.0,14,negative,6568,-8.843260765075684,-0.009324482642114162,1.5351643562316895,0.5795323848724365,13.575859069824219
9,1,1.0,15,negative,1520,-15.326497077941895,-0.016160551458597183,0.8168410062789917,0.4336910545825958,12.51931095123291
9,1,1.0,16,negative,9022,-9.459527015686035,-0.009974237531423569,1.302530288696289,0.49425068497657776,12.321320533752441
9,1,1.0,17,negative,5144,-20.49630355834961,-0.021611711010336876,0.5864472389221191,0.5262552499771118,12.020000457763672
9,1,1.0,18,negative,13795,-13.503881454467773,-0.014238718897104263,0.8895290493965149,0.6525488495826721,12.012094497680664
9,1,1.0,19,negative,9226,-21.389875411987305,-0.02255387045443058,0.5559351444244385,0.5459946393966675,11.891383171081543
9,1,1.0,20,negative,15407,-5.323331832885742,-0.0056129926815629005,2.1339662075042725,0.9444231390953064,11.359809875488281
9,1,1.0,21,negative,9652,-4.749758720397949,-0.005008223932236433,2.225372076034546,0.9517056345939636,10.56998062133789
9,1,1.0,22,negative,4629,-7.669497966766357,-0.008086871355772018,1.3654478788375854,0.9028363227844238,10.472299575805664
9,1,1.0,23,negative,1080,-22.268327713012695,-0.023480160161852837,0.44566377997398376,0.5469528436660767,9.924186706542969
9,1,1.0,24,negative,14489,-13.911428451538086,-0.01466845627874136,0.6908827424049377,0.6088539958000183,9.611166000366211
9,1,1.0,25,negative,9221,-7.232021808624268,-0.007625575643032789,1.306720495223999,0.7970486879348755,9.450231552124023
9,1,1.0,26,negative,1147,-8.591038703918457,-0.00905852485448122,1.0843666791915894,0.6887696385383606,9.315835952758789
9,1,1.0,27,negative,10441,-20.424850463867188,-0.021536344662308693,0.45200783014297485,0.5429283380508423,9.232192039489746
9,1,1.0,28,negative,6250,-12.214813232421875,-0.012879559770226479,0.7544091939926147,0.5904561281204224,9.214967727661133
9,1,1.0,29,negative,11192,-14.495442390441895,-0.01528427004814148,0.6244332790374756,0.5917976498603821,9.051436424255371
9,1,1.0,30,negative,12946,-6.412169933319092,-0.006761126685887575,1.349367618560791,0.8597163558006287,8.652374267578125
9,1,1.0,31,negative,4622,-13.602709770202637,-0.01434289664030075,0.6307747960090637,0.6021463871002197,8.580246925354004
9,1,1.0,32,negative,12919,-11.174372673034668,-0.011782468296587467,0.684361457824707,0.741280198097229,7.64730978012085
9,1,1.0,33,negative,6626,-12.637760162353516,-0.013325517997145653,0.602241039276123,0.40705251693725586,7.610977649688721
9,1,1.0,34,negative,8221,-22.549081802368164,-0.023776108399033546,0.3329603374004364,0.3608662188053131,7.5079498291015625
9,1,1.0,35,negative,9649,-15.41494083404541,-0.016253823414444923,0.4778445065021515,0.4405902624130249,7.365944862365723
9,1,1.0,36,negative,1440,-23.336280822753906,-0.024606196209788322,0.3138290047645569,0.34246838092803955,7.323601722717285
9,1,1.0,37,negative,4404,-13.010568618774414,-0.013718551956117153,0.5600482225418091,0.4518972933292389,7.286545753479004
9,1,1.0,38,negative,1797,-6.737914562225342,-0.007104591000825167,1.0654749870300293,0.5350708961486816,7.179079532623291
9,1,1.0,39,negative,3336,-8.218174934387207,-0.00866539403796196,0.8667944669723511,0.4336910545825958,7.123468399047852
9,1,1.0,40,negative,15013,-10.068537712097168,-0.010616440325975418,0.6564664840698242,0.6146032810211182,6.6096577644348145
9,1,1.0,41,negative,11744,-15.887203216552734,-0.016751758754253387,0.4108767509460449,0.3129551410675049,6.527682304382324
9,1,1.0,42,negative,8990,-18.463991165161133,-0.019468771293759346,0.34864580631256104,0.3760061264038086,6.4373931884765625
9,1,1.0,43,negative,12190,-13.800729751586914,-0.014551742933690548,0.46097224950790405,0.5860483050346375,6.361753463745117
9,1,1.0,44,negative,15109,-16.74817657470703,-0.01765958033502102,0.36728745698928833,0.3758144974708557,6.151395320892334
9,1,1.0,45,negative,6514,-6.0425896644592285,-0.0063714231364429,0.9527480006217957,0.6720966100692749,5.757065296173096
9,1,1.0,46,negative,1075,-6.716390132904053,-0.007081866264343262,0.853397786617279,0.5711000561714172,5.731752395629883
9,1,1.0,47,negative,3893,-12.159065246582031,-0.012820773757994175,0.4631562829017639,0.5712916851043701,5.631547451019287
9,1,1.0,48,negative,4614,-3.344956874847412,-0.0035269944928586483,1.672223448753357,0.8915293216705322,5.593515396118164
9,1,1.0,49,negative,899,-6.901407241821289,-0.007276949472725391,0.7996498942375183,0.6653890609741211,5.518709659576416
